,price_date,LMT_five_day_alpha_shifted,LMT_rdate,LMT_fdate,LMT_surprisepct
79,2012-04-26,-0.019807196148141193,2012-04-26,2012-03-31,18.8235
140,2012-07-24,-0.003403022908777909,2012-07-24,2012-06-30,24.6073
205,2012-10-24,-0.003926014018062166,2012-10-24,2012-09-30,19.4595
265,2013-01-24,-0.07057722053730592,2013-01-24,2012-12-31,4.9451
326,2013-04-23,0.013224475613215587,2013-04-23,2013-03-31,14.2157
389,2013-07-23,0.021234560308495836,2013-07-23,2013-06-30,20.0
453,2013-10-22,0.017202546693889424,2013-10-22,2013-09-30,13.7168
516,2014-01-23,0.007389239149854072,2014-01-23,2013-12-31,4.6154
577,2014-04-22,0.03459025262651235,2014-04-22,2014-03-31,13.4387
640,2014-07-22,0.015117904840735441,2014-07-22,2014-06-30,3.7594
704,2014-10-21,0.05824352856933661,2014-10-21,2014-09-30,1.845
770,2015-01-27,-0.002099887832841577,2015-01-27,2014-12-31,5.614
828,2015-04-21,-0.02046051290906547,2015-04-21,2015-03-31,9.6
890,2015-07-20,0.0037879934857010036,2015-07-20,2015-06-30,10.5263
955,2015-10-20,0.05564150028583986,2015-10-20,2015-09-30,4.4118
1021,2016-01-26,0.002609931157766977,2016-01-26,2015-12-31,-2.381
1084,2016-04-26,0.01629840973488447,2016-04-26,2016-03-31,-0.3861
1142,2016-07-19,-0.017261254631714282,2016-07-19,2016-06-30,11.9454
1211,2016-10-25,-0.009891198559812945,2016-10-25,2016-09-30,13.9373
1272,2017-01-24,-0.006051159744636469,2017-01-24,2016-12-31,6.5574
1335,2017-04-25,-0.002541530421184734,2017-04-25,2017-03-31,7.5269
1393,2017-07-18,0.004688000351246523,2017-07-18,2017-06-30,3.8585
1462,2017-10-24,-0.017107877279060338,2017-10-24,2017-09-30,-0.6135
1527,2018-01-29,0.029060786570469038,2018-01-29,2017-12-31,-4.914
1586,2018-04-24,-0.08925997019805651,2018-04-24,2018-03-31,18.2353
1649,2018-07-24,0.011861535337028812,2018-07-24,2018-06-30,9.949
1713,2018-10-23,-0.07682934046050166,2018-10-23,2018-09-30,19.2575
1778,2019-01-29,-0.004185417929490367,2019-01-29,2018-12-31,-0.2273
1836,2019-04-23,-0.0038537950512431175,2019-04-23,2019-03-31,32.0276
1899,2019-07-23,0.02155470114518596,2019-07-23,2019-06-30,4.8218
1963,2019-10-22,-0.015634999933647732,2019-10-22,2019-09-30,12.749
2029,2020-01-28,-0.01821503484958737,2020-01-28,2019-12-31,5.169
2087,2020-04-21,-0.013705383707119594,2020-04-21,2020-03-31,4.8276
2150,2020-07-21,0.041451295902733554,2020-07-21,2020-06-30,7.1678
2214,2020-10-20,-0.01574052093942629,2020-10-20,2020-09-30,2.6273
2280,2021-01-26,0.008082165748175885,2021-01-26,2020-12-31,0.78
2338,2021-04-20,-0.04091350020187045,2021-04-20,2021-03-31,2.6941
2405,2021-07-26,0.006576601476605236,2021-07-26,2021-06-30,9.1884
2470,2021-10-26,-0.023045194275062256,2021-10-26,2021-09-30,12.1827
2532,2022-01-25,-0.0074469867087211695,2022-01-25,2021-12-31,4.3296
2590,2022-04-19,-0.04657136335748502,2022-04-19,2022-03-31,3.7037
2652,2022-07-19,0.018074223443343737,2022-07-19,2022-06-30,-32.948
2716,2022-10-18,0.042544763485874854,2022-10-18,2022-09-30,0.7508
2782,2023-01-24,0.02752361855545463,2023-01-24,2022-12-31,0.1353
2840,2023-04-18,-0.04688424080561271,2023-04-18,2023-03-31,9.0759
